,w,h,x_center,id,y_center,classes
14675,0.2573206018518518,0.46167695473251014,0.5750723379629631,image_1387,0.45599279835390943,3
14676,0.3872240551248262,0.28932871578357827,0.4246171391042535,image_1387,0.854409716182285,5
14677,0.20037615740740738,0.25709876543209864,0.4588686342592593,image_1387,0.12772633744855957,4
14678,0.3494791666666667,0.46296296296296297,0.8247395833333333,image_1387,0.23148148148148148,7
14679,0.3520833333333333,0.5805555555555556,0.17604166666666665,image_1387,0.7087962962962964,2
14680,1.2901234567901236,0.46527777777777785,1.0959876543209877,image_1218,0.27170138888888895,0
14681,0.39351851851851843,0.1977430555555555,0.7016975308641975,image_1218,0.12057291666666663,5
14682,0.12222222222222244,0.07951388888888893,1.309567901234568,image_1218,0.10052083333333336,5
14683,0.25,0.10850694444444446,1.1145061728395063,image_1218,0.4466145833333333,5
14684,0.2376543209876544,0.04513888888888887,1.4462962962962964,image_1218,0.3854166666666668,4
14685,0.14969135802469102,0.08506944444444435,1.0936728395061732,image_1218,0.28472222222222227,4
14686,0.31635802469135876,0.16406250000000003,1.5041666666666664,image_1218,0.14279513888888892,3
14687,0.3873456790123456,0.20138888888888887,0.7171296296296297,image_1218,0.32204861111111094,3
14688,0.4012345679012342,0.21874999999999994,1.105246913580247,image_1218,0.12500000000000006,2
14689,0.1512345679012347,0.10416666666666667,0.9601851851851853,image_1218,0.2664930555555556,10
14690,0.4490740740740745,0.13368055555555558,1.4084876543209879,image_1218,0.29166666666666674,8
14691,0.390432098765432,0.08159722222222227,1.4516975308641975,image_1218,0.4409722222222223,7
14692,0.40432098765432106,0.17916666666666647,0.7765432098765432,image_1218,0.4739583333333333,7
14693,0.7685185185185186,0.8374485596707818,0.43709490740740736,image_879,0.5669753086419752,0
14694,0.22337962962962957,0.38477366255144047,0.16452546296296294,image_879,0.3303497942386831,5
14695,0.11689814814814833,0.17695473251028795,0.2085069444444445,image_879,0.3354938271604938,5
14696,0.1076388888888889,0.26954732510288076,0.28489583333333335,image_879,0.21718106995884767,5
14697,0.18287037037037035,0.3395061728395061,0.4220486111111111,image_879,0.19660493827160494,5
14698,0.2528356481481482,0.7567901234567882,0.1264178240740741,image_879,0.6228395061728386,5
14699,0.29131944444444446,0.46172839506172825,0.1579861111111111,image_879,0.7682098765432099,7
14700,0.17939814814814814,0.2962962962962963,0.3543402777777777,image_879,0.5638888888888891,3
14701,0.14236111111111113,0.2489711934156379,0.4365162037037037,image_879,0.8221193415637862,4
14702,0.1504629629629629,0.15226337448559682,0.43940972222222224,image_879,0.7717078189300411,4
14703,0.2152777777777778,0.47119341563786,0.5887152777777778,image_879,0.32211934156378597,2
14704,1.2268518518518514,0.4670138888888889,1.0875000000000004,image_1224,0.2595486111111111,0
14705,0.3888888888888887,0.18472222222222215,0.6854938271604938,image_1224,0.11406249999999997,5
14706,0.09907407407407408,0.078125,1.2763888888888892,image_1224,0.09114583333333336,5
14707,0.24845679012345695,0.16232638888888898,1.1044753086419754,image_1224,0.4578993055555556,5
14708,0.2376543209876544,0.04513888888888887,1.4296771130104462,image_1224,0.3635817307692309,4
14709,0.14351851851851832,0.10503472222222208,1.078359449192783,image_1224,0.26071714743589747,4
14710,0.31419753086419766,0.15972222222222235,1.4691358024691359,image_1224,0.1302083333333334,3
14711,0.3703703703703704,0.19357638888888876,0.6962962962962964,image_1224,0.2999131944444444,3
14712,0.3595679012345677,0.20920138888888878,1.0520061728395063,image_1224,0.1098090277777778,2
14713,0.1512345679012347,0.10416666666666667,0.935493827160494,image_1224,0.2508680555555556,10
14714,0.4490740740740745,0.13368055555555558,1.403858024691358,image_1224,0.26649305555555564,8
14715,0.39814814814814814,0.08680555555555547,1.4308641975308645,image_1224,0.42534722222222215,7
14716,0.39598765432098776,0.192361111111111,0.7723765432098766,image_1224,0.46493055555555557,7
14717,0.8290032679738563,0.775998547567175,0.4563316993464052,image_689,0.6110748002904867,0
14718,0.17684629772961802,0.33344608798685155,0.1649754364465084,image_689,0.30628368306386883,6
14719,0.21955463106295134,0.46335664870236604,0.583265877622979,image_689,0.2326405610977334,2
14720,0.2134395424836601,0.7933914306463326,0.741891339869281,image_689,0.49086782861292666,5
14721,0.26791795665634704,0.4404741428735233,0.47159657722738196,image_689,0.7744433933417424,5
14722,0.28901143790849665,0.39397240377632525,0.24250408496732026,image_689,0.7976942628903412,5
14723,0.25531045751633974,0.3395061728395061,0.427859477124183,image_689,0.4418482207697894,7
14724,0.09089052287581686,0.24509803921568632,0.49372957516339866,image_689,0.38919753086419756,8
14725,0.07557189542483658,0.22694262890341324,0.27569444444444446,image_689,0.44547930283224396,8
14726,1.5040123456790124,0.49016203703703703,0.9220679012345679,image_851,0.31689814814814815,0
14727,0.2510288065843621,0.07638888888888892,1.207098765432099,image_851,0.1320023148148148,4
14728,0.5144032921810703,0.3171296296296298,0.8943415637860082,image_851,0.25584490740740734,5
14729,0.47726337448559664,0.16209490740740737,1.069187242798354,image_851,0.4828993055555556,5
14730,0.39475308641975326,0.16649305555555546,0.645216049382716,image_851,0.4787326388888889,5
14731,0.4691358024691362,0.15046296296296297,0.4704732510288067,image_851,0.3519097222222222,5
14732,0.15637860082304536,0.13541666666666666,0.5301440329218107,image_851,0.23443287037037036,5
14733,0.2098765432098765,0.19675925925925905,0.43137860082304524,image_851,0.22575231481481486,5
14734,0.19135802469135804,0.125,0.30689300411522635,image_851,0.23501157407407405,5
14735,0.15226337448559663,0.10532407407407417,0.700925925925926,image_851,0.2193865740740741,10
14736,0.5231481481481481,0.18489583333333334,0.26157407407407407,image_851,0.46953125,2
14737,0.48240740740740745,0.1859375,0.24120370370370373,image_851,0.46901041666666665,3
14738,0.9084614071038252,0.8762446873102612,0.45879012978142075,image_1542,0.5609517304189435,0
14739,0.3035604508196721,0.5607923497267763,0.7967085040983607,image_1542,0.7210761991499696,5
14740,0.28797354455653745,0.5126874036710096,0.23392871216897906,image_1542,0.5036418196254259,2
14741,0.4781420765027321,0.2765179113539769,0.35633538251366137,image_1542,0.8641697024893749,5
14742,0.2819074453551914,0.4261536126290225,0.7123078893442625,image_1542,0.21307680631451126,7
14743,0.1929644808743171,0.3157255616272013,0.5407616120218579,image_1542,0.4962355798421371,3
14744,0.1562500000000012,0.1851851851851851,0.442998633879782,image_1542,0.2776563448694596,4
14745,0.8487021857923497,0.8576199149969641,0.4895321038251366,image_1556,0.5349423193685489,0
14746,0.2689549180327869,0.5670916818457805,0.7930669398907104,image_1556,0.652884031572556,5
14747,0.2510245901639344,0.48421372191863954,0.2769296448087432,image_1556,0.4347601700060715,2
14748,0.44142759562841544,0.3547207043108681,0.38750000000000034,image_1556,0.8089329083181548,5
14749,0.26728142076502726,0.39301760777170625,0.7221823770491802,image_1556,0.19650880388585312,7
14750,0.18357240437158495,0.28688524590163955,0.5548497267759561,image_1556,0.4529751062537947,3
14751,0.14771174863387954,0.1715239829993929,0.46946721311475403,image_1556,0.25716454159077107,4
14752,0.7575563524590163,0.7789162112932606,0.4924137636612022,image_1556,0.5545613236187007,1
14753,1.4449588477366258,0.5144675925925926,0.9460390946502057,image_845,0.30474537037037036,0
14754,0.2489711934156379,0.07407407407407411,1.216358024691358,image_845,0.10538194444444443,4
14755,0.48353909465020584,0.2928240740740741,0.9200617283950618,image_845,0.21591435185185187,5
14756,0.5567901234567901,0.2112268518518519,1.0225308641975308,image_845,0.4563657407407407,5
14757,0.41358024691358025,0.22106481481481488,0.6525720164609055,image_845,0.45086805555555554,5
14758,0.4547325102880658,0.1423611111111112,0.5126543209876543,image_845,0.2911458333333333,5
14759,0.19753086419753085,0.12962962962962965,0.5486625514403293,image_845,0.1945023148148148,5
14760,0.21399176954732513,0.17708333333333326,0.47253086419753093,image_845,0.18350694444444443,5
14761,0.18930041152263377,0.12962962962962965,0.35113168724279836,image_845,0.18408564814814815,5
14762,0.139917695473251,0.10532407407407404,0.7070987654320987,image_845,0.17771990740740737,10
14763,0.4979423868312757,0.2592592592592592,0.2996913580246914,image_845,0.4190393518518518,2
14764,0.4588477366255144,0.2569444444444444,0.28631687242798354,image_845,0.41788194444444443,3
14765,1.1543209876543208,0.47968750000000016,1.1978395061728395,image_1230,0.2528645833333334,0
14766,0.32870370370370405,0.17170138888888883,0.8112654320987656,image_1230,0.10668402777777779,5
14767,0.17438271604938266,0.0798611111111111,1.4131172839506172,image_1230,0.06944444444444448,5
14768,0.29166666666666624,0.16927083333333315,1.2665123456790126,image_1230,0.4526909722222224,5
14769,0.25261158594491984,0.051095085470085226,1.617236467236467,image_1230,0.35734508547008553,4
14770,0.15586419753086414,0.11805555555555541,1.2294753086419754,image_1230,0.25086805555555564,4
14771,0.3055555555555558,0.15625000000000003,1.6268518518518524,image_1230,0.09982638888888888,3
14772,0.3379629629629633,0.19618055555555558,0.8143518518518521,image_1230,0.2890625,3
14773,0.3672839506172838,0.19513888888888895,1.1422839506172842,image_1230,0.09704861111111114,2
14774,0.1512345679012347,0.10416666666666667,1.0712962962962966,image_1230,0.2413194444444446,10
14775,0.4490740740740745,0.13368055555555558,1.545833333333333,image_1230,0.2690972222222223,8
14776,0.3611111111111111,0.09809027777777779,1.5990740740740745,image_1230,0.4266493055555556,7
14777,0.3703703703703705,0.2185763888888887,0.9231481481481482,image_1230,0.44453125000000016,7
14778,0.997845518678852,0.5030062530062529,0.5004158649991983,image_110,0.5120550745550745,0
14779,0.31365239698573033,0.341710758377425,0.15932138848805513,image_110,0.47750320666987334,7
14780,0.18738977072310406,0.08818342151675487,0.5361050986050985,image_110,0.4910313451980119,4
14781,0.27958152958152954,0.18237934904601577,0.443913339746673,image_110,0.6483585858585857,8
14782,0.17135642135642137,0.10521885521885531,0.3286736411736411,image_110,0.6368346160012827,5
14783,0.12926887926887928,0.16734808401475065,0.3727653519320186,image_110,0.33921556838223504,5
14784,0.08116883116883114,0.09118967452300789,0.2615339907006573,image_110,0.3732864357864357,4
14785,0.2074314574314574,0.20843354176687506,0.5811988936988937,image_110,0.31967492384159046,5
14786,0.290604457271124,0.29962321628988287,0.8151855860189192,image_110,0.3101551226551226,5
14787,0.1534191117524451,0.1383477633477634,0.9229597562930896,image_110,0.5852573352573353,10
14788,0.3697691197691197,0.3156565656565657,0.7986511944845277,image_110,0.6157908449575116,7
14789,0.8098447712418301,0.8024691358024691,0.4733047385620915,image_676,0.5335330428467684,0
14790,0.15865798073615417,0.31323911630929163,0.19755815703474375,image_676,0.15661955815464582,6
14791,0.20229564413484707,0.3290066123915452,0.6501061554007568,image_676,0.1645033061957726,2
14792,0.20833333333333356,0.7288126361655777,0.7597630718954247,image_676,0.3633896151053012,5
14793,0.24238691090471315,0.5030013759889918,0.5303179824561401,image_676,0.6560338072850974,5
14794,0.3063725490196081,0.384894698620189,0.2797794117647059,image_676,0.6388344226579521,5
14795,0.23590686274509842,0.32316630355846043,0.47330473856209165,image_676,0.2956971677559912,7
14796,0.079656862745098,0.20697167755991283,0.5361111111111111,image_676,0.2412309368191721,8
14797,0.10008169934640525,0.2668845315904141,0.31348039215686274,image_676,0.31657588961510535,8
14798,0.8251633986928104,0.7770515613652867,0.44828431372549016,image_662,0.5879992737835875,0
14799,0.1513152519779842,0.35276344455911013,0.1818259266425869,image_662,0.20700989947635964,6
14800,0.19682178792569652,0.38399935022742043,0.6140358939628482,image_662,0.19199967511371022,2
14801,0.2144607843137256,0.635439360929557,0.7403594771241829,image_662,0.41915395787944804,5
14802,0.24034442724458221,0.5102635401139012,0.5149993550051598,image_662,0.6669270534724614,5
14803,0.29820261437908496,0.3928467683369644,0.24403594771241827,image_662,0.6748002904865651,5
14804,0.23182189542483672,0.2995642701525054,0.45083741830065355,image_662,0.3456245461147422,7
14805,0.07456086601307206,0.18023926919695774,0.5151807598039216,image_662,0.29140866873065036,8
14806,0.11131535947712463,0.24146695715323155,0.29867238562091525,image_662,0.38011982570806097,8
14807,0.998075998075998,0.5210838544171877,0.5000701459034791,image_104,0.46497715247715243,0
14808,0.2705627705627705,0.1593314093314093,0.3036616161616161,image_104,0.24802589385922716,5
14809,0.12425845759179084,0.06814173480840145,0.5682118807118807,image_104,0.29462281545614877,5
14810,0.3076398909732242,0.2685586018919352,0.8302569344236009,image_104,0.22948733365400031,5
14811,0.2525252525252525,0.21845438512105178,0.7014890973224305,image_104,0.40385000801667464,3
14812,0.1603334936668269,0.14329805996472667,0.8688371813371811,image_104,0.514580327080327,10
14813,0.2946127946127946,0.3046336379669713,0.7936808561808562,image_104,0.5210938752605419,5
14814,0.26855860189193526,0.17736892736892731,0.4429513387846721,image_104,0.6117825076158409,8
14815,0.1483084816418149,0.1402918069584737,0.33071789321789313,image_104,0.6213023088023087,5
14816,0.2735690235690236,0.3517316017316017,0.14382916466249795,image_104,0.46547819464486123,7
14817,0.18839185505852168,0.14730639730639725,0.12328643578643574,image_104,0.4273989898989899,8
14818,0.18338143338143337,0.16634599967933295,0.36027938111271435,image_104,0.38380832130832127,5
14819,1.3465391621129328,0.47242998633879774,1.0181997571341834,image_1581,0.23588200136612023,0
14820,0.22009714632665323,0.12465846994535522,0.9530054644808738,image_1581,0.07079918032786887,6
14821,0.21706132361870084,0.15710382513661206,1.0531876138433522,image_1581,0.11092896174863393,4
14822,0.25568955048887215,0.05425911531938947,1.3760839980738229,image_1581,0.35578392924439417,4
14823,0.44207650273224053,0.1950136612021858,0.6295081967213114,image_1581,0.09697745901639349,5
14824,0.16089860352155444,0.0845286885245903,0.6866120218579237,image_1581,0.2086919398907105,5
14825,0.2981125557439855,0.15854355097041647,0.99748288424094,image_1581,0.4397856015639721,5
14826,0.4106997047924127,0.2403126177689842,0.6118025459037331,image_1581,0.3545021610608632,7
14827,0.4144159705211145,0.08824135575654779,1.3537209764880767,image_1581,0.4211457155643491,7
14828,0.4781420765027324,0.2091871584699454,1.3476624165148758,image_1581,0.22491461748633892,8
14829,0.20340012143290834,0.10758196721311475,0.8156344869459623,image_1581,0.236441256830601,10
14830,0.05809936561773755,0.14225315620878085,1.0142715072336328,image_1581,0.2874116732617298,8
14831,0.7268518518518517,0.8436213991769548,0.4706597222222222,image_892,0.5247942386831276,0
14832,0.221064814814814,0.37860082304526776,0.1992476851851848,image_892,0.292283950617284,5
14833,0.10185185185185167,0.21399176954732488,0.24265046296296286,image_892,0.3169753086419755,5
14834,0.10648148148148155,0.27942386831275706,0.3225115740740741,image_892,0.1850823045267489,5
14835,0.19097222222222165,0.35082304526748975,0.45966435185185156,image_892,0.18786008230452678,5
14836,0.23703703703703718,0.7944444444444422,0.15630787037037044,image_892,0.6030864197530852,5
14837,0.2662037037037037,0.4691358024691359,0.2137152777777778,image_892,0.7573045267489711,7
14838,0.1770833333333332,0.30041152263374477,0.3936921296296296,image_892,0.5330246913580247,3
14839,0.13888888888888876,0.23528806584362075,0.4671875,image_892,0.787808641975309,4
14840,0.13773148148148137,0.14197530864197566,0.47239583333333335,image_892,0.7398148148148147,4
14841,0.21643518518518517,0.4135802469135799,0.6193865740740739,image_892,0.32211934156378613,2
14842,0.7418981481481481,0.8395061728395062,0.4504050925925926,image_886,0.48158436213991757,0
14843,0.22569444444444411,0.3888888888888889,0.17841435185185164,image_886,0.24804526748971206,5
14844,0.11689814814814807,0.19341563786008234,0.2200810185185185,image_886,0.25524691358024687,5
14845,0.10185185185185185,0.27572016460905346,0.29936342592592596,image_886,0.13755144032921804,5
14846,0.18402777777777768,0.3002057613168725,0.4342013888888888,image_886,0.1493827160493827,5
14847,0.2520833333333334,0.8447530864197511,0.12679398148148152,image_886,0.578858024691357,5
14848,0.2835648148148148,0.4915637860082303,0.18188657407407408,image_886,0.7049382716049383,7
14849,0.18055555555555552,0.30041152263374477,0.3688078703703703,image_886,0.48364197530864195,3
14850,0.14236111111111108,0.2448559670781892,0.4446180555555555,image_886,0.7356995884773664,4
14851,0.14814814814814808,0.1440329218106995,0.4521412037037037,image_886,0.6873456790123458,4
14852,0.21874999999999994,0.45061728395061706,0.5997106481481481,image_886,0.25421810699588493,2
14853,1.2992877492877493,0.43862179487179487,0.9916666666666667,image_1595,0.21846955128205123,0
14854,1.0740740740740737,0.4135416666666667,0.9960113960113962,image_1595,0.20608974358974352,1
14855,0.41452991452991467,0.169150641025641,0.6021367521367521,image_1595,0.08401442307692308,5
14856,0.15669515669515666,0.10576923076923066,0.6612535612535613,image_1595,0.17175480769230772,5
14857,0.2977207977207975,0.1466346153846154,0.9696581196581193,image_1595,0.4005208333333333,5
14858,0.39601139601139596,0.2307692307692306,0.5914529914529916,image_1595,0.32079326923076934,7
14859,0.40455840455840475,0.08333333333333333,1.330769230769231,image_1595,0.3856971153846154,7
14860,0.20085470085470264,0.07624198717948713,0.9055555555555564,image_1595,0.03752003205128201,6
14861,0.195156695156697,0.1041666666666666,0.8001424501424511,image_1595,0.2054086538461538,10
14862,0.24643874643874647,0.05769230769230766,1.3414529914529914,image_1595,0.316786858974359,4
14863,0.22222222222222202,0.14983974358974353,1.0074074074074075,image_1595,0.08481570512820512,4
14864,0.05698005698005709,0.12980769230769226,0.9817663817663819,image_1595,0.25508814102564104,8
14865,0.47863247863247865,0.19871794871794882,1.3065527065527067,image_1595,0.1845753205128206,8
14866,0.9962922879589546,0.5454946288279621,0.501192480359147,image_138,0.48419713003046333,0
14867,0.35674202340869005,0.22246272246272242,0.4539842873176205,image_138,0.26355820105820105,5
14868,0.3998316498316497,0.38179413179413174,0.5005812089145422,image_138,0.5556657848324514,5
14869,0.12325637325637318,0.1432980599647266,0.6569063652396985,image_138,0.5526595318261984,10
14870,0.329685746352413,0.3577441077441077,0.8082210998877665,image_138,0.48652196568863226,5
14871,0.07570747154080489,0.14819825236491904,0.9618155763989097,image_138,0.5310596039762706,5
14872,0.3276815776815777,0.20141895141895141,0.7951940035273367,image_138,0.3442259900593234,5
14873,0.2825877825877825,0.2875982042648709,0.19143819143819138,image_138,0.49253447170113834,7
14874,0.2284752284752285,0.11223344556677885,0.18742985409652074,image_138,0.6914482122815456,4
14875,0.9996192079525412,0.5360850569183901,0.4998597081930415,image_69,0.39531725990059324,0
14876,0.9966129549462883,0.4775132275132275,0.5013628346961679,image_69,0.4031084656084656,1
14877,0.2815856982523649,0.2655523488856822,0.24305555555555555,image_69,0.13278619528619526,5
14878,0.21945646945646943,0.09018759018759019,0.24305555555555555,image_69,0.12226430976430974,5
14879,0.3276815776815777,0.29260862594195924,0.4755391213724547,image_69,0.49203342953342954,5
14880,0.21745230078563407,0.18738977072310406,0.8012165303831971,image_69,0.18188832772166103,3
14881,0.44191919191919193,0.31766073432740094,0.5356641814975148,image_69,0.20694043610710275,5
14882,0.12726471059804398,0.08517716851050182,0.5276475068141734,image_69,0.3492364117364117,4
14883,0.14530222863556191,0.10321468654801988,0.14184503767837098,image_69,0.2951238576238576,4
14884,0.14730639730639725,0.15532307198973866,0.2751222542889209,image_69,0.2760842552509219,7
14885,0.31966490299823624,0.335698252364919,0.16288880872214204,image_69,0.44443442360109026,7
14886,0.15231681898348562,0.13528138528138528,0.37984006734006726,image_69,0.31115720699054034,10
14887,1.5077972709551657,0.4172149122807018,0.9692982456140351,image_1768,0.20838815789473683,0
14888,1.2877680311890838,0.38103070175438597,0.9855019493177386,image_1768,0.20249451754385964,1
14889,0.47027290448343084,0.23026315789473709,0.6169590643274854,image_1768,0.20934758771929834,7
14890,0.25828460038986345,0.19325657894736836,1.4381091617933723,image_1768,0.42796052631578946,6
14891,0.344541910331384,0.2527686403508767,0.6442495126705652,image_1768,0.43715734649122784,2
14892,0.38986354775828547,0.1665296052631579,1.0579922027290443,image_1768,0.3090597587719298,8
14893,0.5840155945419101,0.22335526315789475,1.319103313840156,image_1768,0.16277412280701753,5
14894,0.2582846003898648,0.09599780701754389,1.0555555555555562,image_1768,0.09835526315789475,5
14895,1.4662768031189086,0.4223958333333336,0.9376705653021443,image_1740,0.21067708333333346,0
14896,1.2271442495126696,0.3981085526315806,0.9524610136452237,image_1740,0.1990542763157903,1
14897,0.4678362573099411,0.23985745614035062,0.5950292397660821,image_1740,0.17919407894736827,7
14898,0.2802144249512672,0.18777412280701752,1.4295808966861603,image_1740,0.4094572368421052,6
14899,0.358187134502924,0.2579769736842105,0.6267056530214425,image_1740,0.4342790570175438,2
14900,0.21442495126705652,0.08634868421052634,0.7729044834307992,image_1740,0.18125,8
14901,0.39108187134502925,0.18640350877192982,1.0634746588693949,image_1740,0.293640350877193,8
14902,0.5657407407407405,0.23706140350877203,1.288036062378168,image_1740,0.13467653508771926,5
14903,0.2558479532163754,0.09051535087719295,1.0299707602339188,image_1740,0.0510690789473684,5
14904,0.9975678443420378,0.5432347670250895,0.5008853899982932,image_55,0.513766214371053,0
14905,0.26455026455026454,0.2656169994879672,0.22718253968253968,image_55,0.25974995733060247,5
14906,0.14827615634067243,0.27308414405188597,0.423995135688684,image_55,0.2090800477897252,6
14907,0.21121351766513063,0.08107185526540367,0.8245541047960403,image_55,0.5931046253626898,4
14908,0.13654207202594293,0.12480798771121354,0.5184011776753712,image_55,0.3482889571599249,4
14909,0.14934289127837513,0.11307390339648406,0.3423899129544291,image_55,0.42776071001877447,10
14910,0.40157980211743655,0.3041710629076224,0.7679996974351812,image_55,0.4236604071953536,8
14911,0.2976190476190476,0.279484553678102,0.46773126813449395,image_55,0.6261734084314728,5
14912,0.3221539511862092,0.3530892643795869,0.1631784434203789,image_55,0.5851041133299197,7
14913,0.3669568185697219,0.1472094214029698,0.8149534903567162,image_55,0.689110769755931,7
14914,0.1473063973063973,0.1002084335417669,0.12879789963123295,image_55,0.36076038159371493,5
14915,1.3650584795321639,0.4625548245614035,0.8832115009746588,image_1026,0.3307017543859649,0
14916,0.3910818713450281,0.14734100877192985,0.8518762183235862,image_1026,0.14705317982456143,5
14917,0.4057017543859651,0.23780153508771884,1.1576754385964911,image_1026,0.20050712719298225,7
14918,0.27412280701754377,0.19668311403508779,1.2990009746588693,image_1026,0.2889117324561403,7
14919,0.1254873294346977,0.12883771929824567,1.385501949317739,image_1026,0.3516173245614035,4
14920,0.2339181286549707,0.1500822368421052,1.305701754385965,image_1026,0.41569353070175435,5
14921,0.34600389863547765,0.11718749999999982,1.2813352826510722,image_1026,0.49244791666666676,5
14922,0.19980506822612085,0.09457236842105286,0.8585769980506823,image_1026,0.48045504385964904,5
14923,0.2339181286549707,0.1425438596491229,0.8951267056530214,image_1026,0.3618969298245613,4
14924,0.1376705653021442,0.0986842105263158,0.9542153996101365,image_1026,0.28240131578947364,10
14925,0.33869395711500966,0.13432017543859653,0.5174463937621833,image_1026,0.16932565789473686,3
14926,0.4775828460038988,0.28714364035087714,0.5491228070175439,image_1026,0.354015899122807,5
14927,0.3204191033138385,0.1603618421052632,0.36211013645224094,image_1026,0.24539473684210528,5
14928,0.5442495126705651,0.2867598684210526,0.37046783625730983,image_1026,0.42029879385964913,5
14929,1.3381091617933722,0.46598135964912285,0.8624269005847953,image_1032,0.32898848684210524,0
14930,0.3935185185185178,0.1439144736842105,0.8384746588693954,image_1032,0.1446546052631579,5
14931,0.4166666666666668,0.24396929824561353,1.1412280701754387,image_1032,0.1981085526315787,7
14932,0.28143274853801176,0.19805372807017554,1.2746345029239765,image_1032,0.2916529605263158,7
14933,0.12305068226120831,0.12952302631578955,1.3660087719298246,image_1032,0.35058936403508767,4
14934,0.24000974658869387,0.14871162280701752,1.269761208576998,image_1032,0.4170641447368421,5
14935,0.33747563352826526,0.11033442982456124,1.2380847953216374,image_1032,0.49176260964912294,5
14936,0.19615009746588685,0.08566337719298284,0.8262914230019492,image_1032,0.47668585526315765,5
14937,0.23269980506822618,0.14117324561403516,0.8591861598440547,image_1032,0.36052631578947364,4
14938,0.13888888888888912,0.10005482456140348,0.9280214424951269,image_1032,0.2837719298245614,10
14939,0.3508771929824561,0.13980263157894746,0.4955165692007795,image_1032,0.16589912280701763,3
14940,0.46905458089668634,0.27069627192982443,0.5144005847953216,image_1032,0.3519599780701754,5
14941,0.339912280701753,0.15762061403508776,0.3645467836257303,image_1032,0.2364857456140351,5
14942,0.5383040935672516,0.29122807017543856,0.34312865497076034,image_1032,0.4170504385964912,5
14943,1.455896686159844,0.43174342105263164,0.9367690058479533,image_1754,0.21551535087719298,0
14944,1.237816764132554,0.3871984649122812,0.9568713450292398,image_1754,0.21859923245614063,1
14945,0.45930799220272917,0.2288925438596491,0.5907651072124758,image_1754,0.2230537280701754,7
14946,0.2570662768031186,0.18914473684210525,1.4143518518518519,image_1754,0.4341282894736842,6
14947,0.3439083820662769,0.23344298245614034,0.6317495126705653,image_1754,0.44525767543859646,2
14948,0.38986354775828547,0.1665296052631579,1.0445906432748533,image_1754,0.32345120614035083,8
14949,0.5535575048732944,0.22198464912280708,1.2868177387914228,image_1754,0.17168311403508768,5
14950,0.25584795321637527,0.09051535087719292,1.0226608187134507,image_1754,0.10726425438596489,5
14951,0.9972371565113499,0.4074287421061614,0.5007200460829493,image_41,0.5152009728622632,0
14952,0.932326335552142,0.3722904932582352,0.502400153609831,image_41,0.5168330773169483,1
14953,0.22401433691756273,0.30935313193377706,0.7072132616487457,image_41,0.2570831199863458,2
14954,0.24321556579621095,0.17067759003242877,0.21758192524321557,image_41,0.5034988905956648,3
14955,0.2474825055470217,0.27308414405188597,0.2709186721283495,image_41,0.29441884280593955,7
14956,0.40446321897934795,0.2830154463218979,0.7974377026796381,image_41,0.5532674091141833,5
14957,0.18839185505852166,0.15933140933140935,0.35677208593875254,image_41,0.38230519480519476,5
14958,1.6315843621399175,0.4861111111111111,0.8246399176954733,image_474,0.30052083333333335,0
14959,0.5169753086419757,0.26909722222222215,1.3295781893004115,image_474,0.28315972222222224,5
14960,0.2700617283950614,0.15914351851851857,1.3475823045267492,image_474,0.37719907407407405,5
14961,0.48096707818930035,0.3457754629629631,1.3887345679012348,image_474,0.18695023148148143,5
14962,0.4012345679012345,0.16493055555555536,1.1971193415637862,image_474,0.43651620370370386,5
14963,0.5015432098765433,0.27633101851851855,0.7791666666666668,image_474,0.3996238425925926,5
14964,0.4192386831275718,0.20399305555555558,0.23389917695473228,image_474,0.4574942129629628,5
14965,0.5812757201646089,0.15769675925925927,0.4023662551440329,image_474,0.33307291666666666,5
14966,0.20833333333333345,0.049189814814814645,0.8563271604938273,image_474,0.10086805555555547,4
14967,0.4629629629629631,0.2112268518518519,1.0993827160493828,image_474,0.1341435185185187,7
14968,0.2991769547325099,0.1798611111111112,0.3273662551440327,image_474,0.0899305555555556,6
14969,0.47067901234567905,0.16348379629629642,0.6505658436213991,image_474,0.17248263888888904,8
14970,0.9384692574347746,0.4105090311986864,0.496841361065499,image_312,0.7338076993249407,0
14971,0.8768929027549717,0.36603721948549534,0.5185071154898742,image_312,0.7377987593504836,1
14972,0.20753512132822477,0.11403028644407953,0.41188879766465974,image_312,0.4339080459770115,3
14973,0.20411421273490235,0.2805145046524357,0.4101783433679985,image_312,0.5205710636745119,2
14974,0.2337620872103631,0.20069330414158007,0.35658410873928115,image_312,0.7281061850027368,5
14975,0.09464513774858603,0.0992063492063492,0.46149197226783434,image_312,0.7526226965882138,9
14976,0.08894362342638204,0.034209085933223894,0.5954775588396277,image_312,0.6220580186097427,9
14977,0.3660372194854954,0.21437693851486955,0.6370986133917168,image_312,0.6756522532384602,5
14978,0.19499178981937607,0.09236453201970453,0.4957010582010582,image_312,0.835864805692392,5
14979,0.9925880313811347,0.4859172596241561,0.5033752964787448,image_306,0.6780069786535303,0
14980,0.9304871373836892,0.4447181171319103,0.499692118226601,image_306,0.6836343732895458,1
14981,0.24744572158365263,0.23262178434592237,0.2436941251596424,image_306,0.6243386243386244,5
14982,0.24744572158365263,0.23946360153256696,0.5173668126254333,image_306,0.6950374019339536,5
14983,0.24744572158365255,0.18586936690384973,0.624555281882868,image_306,0.5576309067688378,5
